y_unc,cb_oof,xgb_oof,meta_oof
11.2,11.455219231054798,13.34567928314209,11.189098259516836
15.6,15.385886294305237,14.925980567932129,15.544002109166026
14.6,14.294600335793803,14.41185474395752,14.389688203579766
19.4,18.6941505822615,16.766555786132812,18.838509012273043
15.3,15.074924631560862,15.167045593261719,14.933564189780489
11.6,11.821134160480142,13.57455062866211,11.535120058992808
5.3,6.327082121337298,10.70777702331543,5.9259918625809105
14.5,14.217239056823018,14.528459548950195,14.196686748702362
15.2,15.311419575729815,15.145761489868164,15.280108675676368
11.3,11.634065022401046,13.307770729064941,11.467011569657963
11.5,11.553658843564335,13.429116249084473,11.266303842539958
12.1,12.241287343960721,13.535628318786621,12.151591290928412
15.4,14.821798814460635,14.793307304382324,14.85067035135148
17.6,17.817386235808954,15.662031173706055,18.413366784538034
13.4,13.632988304048922,14.044272422790527,13.730457022888698
14.7,15.191333594935713,15.404084205627441,14.92435425147799
15.2,15.16579933459434,14.886131286621094,15.264833791723282
11.8,12.0739016434527,14.16976261138916,11.456639919915482
11.8,11.77493500703713,13.232534408569336,11.718873983800329
15.9,15.525220648560207,15.172618865966797,15.55991393858925
15.1,14.883301116904477,14.889558792114258,14.86685693424009
16.9,17.042993078641302,15.927023887634277,17.136761249856534
17.7,17.524718701344682,15.043744087219238,18.452749417831644
15.7,14.135229632840492,14.376557350158691,14.192214069307413
14.8,15.035275928185001,14.890059471130371,15.079252454082324
17.6,18.379488592996495,16.473926544189453,18.610551421997506
13.2,13.066789696662454,13.773407936096191,13.134548019052469
10.7,9.949695122719277,13.054008483886719,9.293280901264763
8.6,9.430625336652156,12.177348136901855,9.203383770749362
14.8,14.835115655678237,15.084802627563477,14.657579359799158
15.4,15.088152963871835,14.757529258728027,15.249544632749924
15.0,13.547122275165748,13.759522438049316,13.817082168805719
7.7,9.554482913114043,12.075189590454102,9.450984988334701
11.4,11.477338667144068,13.30710506439209,11.248083902340095
14.7,14.908580362040084,15.246808052062988,14.642751044059501
13.7,15.123560912703397,15.206229209899902,14.973191323697419
13.4,14.21592514240183,14.453338623046875,14.249413064707806
12.4,12.921377652470255,14.143001556396484,12.662513942791376
16.3,16.096909691194014,15.695259094238281,15.980626465459375
17.2,16.35313115172903,15.92057991027832,16.175660410503397
14.9,14.55154404163477,14.65343189239502,14.573925118653396
10.1,10.210858167032711,12.757652282714844,9.874164539257437
16.1,15.539802693208912,15.192034721374512,15.566225133250143
16.2,16.408280363531958,15.600519180297852,16.48535049787163
19.6,19.086599378561004,16.661840438842773,19.463985341392338
15.0,14.582394741126336,14.71769905090332,14.570433100018883
15.4,14.715379051311174,14.669771194458008,14.791419749518044
14.9,12.3782501751557,13.443575859069824,12.410198607767832
16.2,16.19600253376848,15.5048189163208,16.257683276118886
14.9,15.196799861761974,15.099260330200195,15.15342239912458
16.9,17.114470515785797,16.31029510498047,16.958429520326106
16.5,16.0077174056496,15.530588150024414,15.975372902602594
14.8,13.982743639615364,14.67193603515625,13.764184384102714
12.6,13.72252249988378,14.600224494934082,13.451973534229676
14.5,15.235501980092522,15.167305946350098,15.158177514432088
18.4,18.18177183807711,16.38678550720215,18.39705199044993
16.0,16.276306954736356,15.491806030273438,16.379558737863157
13.4,15.439242549415212,16.15308380126953,14.727365310745276
12.1,13.252005881266086,15.002649307250977,12.500957234318863
17.4,16.7883670431911,15.729188919067383,16.923995887731962
14.1,14.728451556147775,14.887932777404785,14.6512542823675
18.1,17.96656144456938,16.567222595214844,17.964700804714294
10.7,11.076684845495038,13.512604713439941,10.53791392687392
19.5,19.428013972123154,16.44020652770996,20.102942034317174
17.4,17.266410974931205,15.578444480895996,17.702736537741618
15.3,15.241048612908344,15.104762077331543,15.21137272280176
15.1,14.87831444197218,15.029759407043457,14.75803794915364
16.8,16.083181834459538,15.477563858032227,16.119535722544402
13.4,13.430598578030185,14.370929718017578,13.209844018529886
17.4,17.000898276766748,15.627128601074219,17.29566564435586
15.4,15.318290763294499,14.930804252624512,15.445867038139571
17.1,17.11038433550857,16.173860549926758,17.05181127765399
16.4,15.957319923414616,15.48597240447998,15.937225898462525
14.6,14.272421137531637,14.691728591918945,14.1553455658481
11.9,13.298508261155803,14.031713485717773,13.271319610522156
19.6,19.32009891877533,16.82807731628418,19.670126353186472
17.4,17.818376683833776,16.151201248168945,18.059433857839416
13.1,13.135389533672424,14.103750228881836,12.990633850806663
15.1,14.961500269710086,14.931190490722656,14.946092792908155
9.4,10.590696978208143,13.501202583312988,9.865830807654733
19.1,18.770359273359645,16.12537956237793,19.410930954478943
10.7,11.513863483734895,13.440916061401367,11.202020733558522
12.9,13.255697946049622,14.222305297851562,13.072946144994473
17.3,17.551409924111795,15.673035621643066,18.033016313568012
11.8,11.620622798625845,13.834181785583496,11.065822616103096
12.7,13.685769656236516,14.671611785888672,13.34866715219291
16.2,15.530354189328136,15.009949684143066,15.685259071698455
16.5,17.684837855020305,16.291648864746094,17.77046712553902
16.0,16.1452553783638,15.57016658782959,16.13917237880586
18.5,18.21722208315623,16.28620719909668,18.519738323784456
19.9,16.57086759727099,15.176363945007324,17.02106125127452
16.2,15.181686499796342,15.124068260192871,15.114244453571358
14.8,14.431185511464719,14.685853004455566,14.381877768431076
14.9,14.979269333565753,14.9274263381958,14.973703010511178
15.0,14.651999210764188,14.597382545471191,14.755271380243643
19.8,18.0402011575934,16.080196380615234,18.421555997904207
16.0,15.861856151477696,15.329951286315918,15.91690949040555
16.2,15.8499885800411,15.217452049255371,15.982011635247558
15.0,14.17030266949223,14.146852493286133,14.408166253210624
15.4,15.114616680410109,15.036603927612305,15.083880805031585
15.4,15.543168606211111,15.042341232299805,15.679670470067304
16.6,15.644934366431698,14.571420669555664,16.16420240772329
14.5,14.21213585260557,14.419157028198242,14.268936755523248
14.3,14.551717118825763,14.602123260498047,14.611436581590398
13.9,13.290637073572725,14.537418365478516,12.892970294769242
19.2,19.042040821746923,16.32400894165039,19.646996375548092
16.1,16.433146354393102,15.769905090332031,16.397124771818156
11.4,12.784298249554922,14.21628475189209,12.417376900563854
15.2,15.155407046258915,14.799878120422363,15.312936864285112
14.1,14.530368276235095,14.634160995483398,14.558277661345533
16.4,16.465349882544615,16.236549377441406,16.103251124711228
15.3,14.71769668860361,14.772552490234375,14.720006886679066
14.4,14.183462264656555,14.686150550842285,14.03485811840084
19.2,17.544212204928044,16.33207130432129,17.544234604329823
14.6,14.41617518586827,14.492424011230469,14.501365292787328
18.1,18.569495868403465,16.67764663696289,18.728578083901994
15.4,15.137376593545923,14.70810317993164,15.354357648042166
14.4,13.95767636167875,14.390899658203125,13.933228105093354
17.2,17.98007698811125,16.53665542602539,18.005825213632725
14.4,14.677741233448614,14.675801277160645,14.734348091582685
8.2,9.823945153562818,12.721192359924316,9.358983888632158
14.5,12.098529347946169,13.499231338500977,11.97817305014446
15.0,14.623500117231742,14.99726676940918,14.424908924765278
18.4,17.332310989382677,15.597328186035156,17.781277559673704
14.4,14.008468329411699,14.518654823303223,13.911537215771537
17.8,17.88597984200169,16.52337074279785,17.883742261066743
12.5,13.738630978279616,14.639301300048828,13.446140514250963
17.9,17.566743042960297,16.234355926513672,17.646754685640307
15.9,15.179506825492354,14.852385520935059,15.308535763913056
11.1,10.876744538312778,13.32434368133545,10.394752351250348
14.1,13.957493987574708,14.185038566589355,14.082504551349576
9.8,11.034809545904864,12.914692878723145,10.913596536874916
10.7,12.04008007934317,13.40898323059082,11.961899915508736
12.5,14.262888487312011,14.816585540771484,14.05130759266594
13.7,13.688222048836906,14.135747909545898,13.741337007520972
13.6,13.194747373931023,14.172487258911133,13.023804000511285
12.9,12.388541788066505,13.654757499694824,12.271210028931986
15.6,15.507948210375616,15.060104370117188,15.617460550450424
8.3,9.770607542275684,13.318199157714844,8.850664065760732
13.6,14.107295151188737,14.618075370788574,13.977674849200394
15.7,15.22871494415449,14.84638786315918,15.38178186888164
12.0,12.673865044431295,13.991531372070312,12.42602903195795
12.8,13.264160004473524,14.127409934997559,13.153722067078899
12.5,12.421355139205843,13.622529029846191,12.340557387969065
15.9,15.817825081554474,14.264131546020508,16.62944937103895
12.8,12.45785429465468,13.66019344329834,12.364296494969402
15.4,16.359479336621007,15.887529373168945,16.20855462771992
14.6,14.392718684339343,14.654853820800781,14.350542555482127
8.4,9.881890151184052,13.765719413757324,8.681389414279673
15.5,15.081507136113942,14.858478546142578,15.16691396524163
13.1,13.408993300696238,14.174117088317871,13.322556630012068
16.9,17.9771246042219,16.504600524902344,18.02497577113803
19.0,18.564463085058378,16.496976852416992,18.852765870095784
12.6,13.182864362548571,13.990102767944336,13.139647232002869
11.6,12.032259249594063,13.799407958984375,11.667357390088585
17.7,18.051399876276264,16.49207305908203,18.13805804832071
14.9,14.629613575631083,14.849720001220703,14.540641406779622
11.1,11.617639547854196,13.401073455810547,11.376244001631406
11.6,12.231197160552256,13.872363090515137,11.892870642223464
15.1,14.840807082597166,14.75217056274414,14.90716181764041
14.4,13.75357156287646,14.504068374633789,13.565286218928458
14.1,13.837639147997834,14.597540855407715,13.61508196873446
14.9,14.765595963108353,14.76624584197998,14.791645099588022
15.7,15.683336353336927,15.044098854064941,15.8746235220362
15.4,14.907367660785894,14.77688217163086,14.98239437777444
15.4,14.952251704089576,15.058409690856934,14.840736654276919
16.3,17.456046558974776,16.31370735168457,17.434144975722006
13.7,13.781373381996673,14.66044807434082,13.490617894417289
11.5,12.975392696418567,14.254318237304688,12.657275699826359
14.3,14.593307404575171,14.750333786010742,14.562005468635714
15.2,14.901988379686372,14.738042831420898,15.003075395195092
15.1,15.0550552449713,14.900035858154297,15.099696207320173
14.4,14.451545254738448,14.690033912658691,14.4073437720068
16.2,17.536300578422015,15.530783653259277,18.115191647925734
13.7,13.601302787894383,14.314220428466797,13.49001574182027
14.3,14.880316653347109,14.750579833984375,14.963629238367139
14.4,14.279905013772805,14.306699752807617,14.445496944943152
12.8,12.97695928439498,13.770021438598633,13.011248571989729
19.1,18.125466738420073,16.39409065246582,18.312920648146246
7.3,8.981507549469825,12.005517959594727,8.69944788571795
14.9,15.620651764089416,15.16300106048584,15.700500129667924
15.3,15.658103321038652,15.14333724975586,15.767214189426333
10.9,11.070531323115574,12.765792846679688,11.07176255972562
14.8,14.355412793629512,14.670612335205078,14.286869121633721
13.9,13.651687092908105,14.384668350219727,13.509380525003957
11.2,11.497932057885919,13.31091022491455,11.27414993650909
12.3,12.301219521730673,13.680272102355957,12.13042894058901
16.5,16.30739573835126,15.331002235412598,16.53988530023625
14.7,14.372746371140238,14.625125885009766,14.34417558920681
15.9,15.414536026655696,14.923219680786133,15.586116122233603
11.2,12.147640822604444,13.771700859069824,11.849013054475591
19.7,18.902755773684476,16.414508819580078,19.386265791863913
19.5,18.057689102570293,16.430307388305664,18.191727598977188
15.0,14.75702987141267,14.788665771484375,14.763367670931093
15.8,15.272832447837573,14.915387153625488,15.393425603930586
16.0,16.312050876847934,15.51988410949707,16.409203791893017
16.0,15.74495972256409,15.14333724975586,15.888809987260018
17.6,18.21320574078709,16.16619873046875,18.60128639995484
16.0,16.735757765825838,15.786784172058105,16.80850922840701
16.4,15.273899378051283,14.879212379455566,15.421195615786464
14.4,14.581995367407217,15.067587852478027,14.315724510911481
19.8,18.92399293690687,16.524904251098633,19.335808879925544
19.1,19.17838072453742,16.84218978881836,19.461475137256414
15.8,16.836459379963344,16.096454620361328,16.724551830711576
18.6,18.28173791376139,15.92533016204834,18.872189164885356
15.8,16.449276683066273,15.32141399383545,16.745478085545557
12.1,13.22123114526039,14.418957710266113,12.881851044298802
18.3,17.362399009085493,16.268644332885742,17.33577433936189
13.3,13.775715469382703,14.465024948120117,13.624646938895268
19.6,19.00328906092909,16.963638305664062,19.128136366958792
14.0,13.35146311589051,13.870705604553223,13.462406118457837
6.2,8.4281043925439,10.904167175292969,8.724694162459988
14.0,13.903484695299994,14.360983848571777,13.87909175735111
16.2,15.693294853641419,15.2516508102417,15.737805099377436
15.1,15.244795822829474,15.06032657623291,15.248895390566995
15.0,15.135969683615258,14.687612533569336,15.367271860212293
13.3,13.527594833314652,14.559986114501953,13.208309941361138
12.0,11.46616849664133,13.538376808166504,11.064456717225188
16.8,16.820919772057096,15.930560111999512,16.823298096195366
14.3,14.313302963797469,14.607056617736816,14.27408199702105
15.2,14.923061840672744,14.799559593200684,14.987893410432221
17.5,17.759446447860682,16.23660659790039,17.914897607032234
18.6,18.420999458699953,16.68560028076172,18.514911214919337
14.3,14.887066975439666,14.844015121459961,14.90521065288639
17.9,18.142220033652848,16.336942672729492,18.37788535193536
15.8,15.59927010643878,15.114667892456055,15.705674455014949
13.5,14.42463203187799,14.963199615478516,14.171246282102073
15.6,15.52999047942285,15.374313354492188,15.420086269103749
15.2,14.29511950945016,14.708860397338867,14.174678393293776
15.4,14.728459004170873,14.874144554138184,14.661280090683283
19.5,18.533636406995356,16.344947814941406,18.92003930241554
15.2,15.049455626620329,14.859825134277344,15.121064895516271
16.9,16.89286459676805,16.149436950683594,16.765032190220325
14.2,13.688499219773803,14.228157997131348,13.674600922894971
19.0,16.783144087647088,16.95499038696289,16.026295894679933
14.1,13.71816312923329,14.438161849975586,13.56358836570753
15.4,15.075019947747933,14.844786643981934,15.167777554252828
