iter	RMSE
7177	0.2639795502
7178	0.2639581731
7179	0.2639400001
7180	0.2639142671
7181	0.2638964946
7182	0.2638793367
7183	0.2638649491
7184	0.2638509111
7185	0.2638311909
7186	0.2638181813
7187	0.2638033974
7188	0.2637877098
7189	0.2637681548
7190	0.2637499263
7191	0.2637326526
7192	0.2637130935
7193	0.2636978893
7194	0.2636745129
7195	0.2636580526
7196	0.2636435148
7197	0.2636195596
7198	0.2636003429
7199	0.2635893947
7200	0.2635654453
7201	0.2635489675
7202	0.2635315637
7203	0.263513021
7204	0.2634943601
7205	0.2634813233
7206	0.263457917
7207	0.2634450592
7208	0.2634286696
7209	0.2634001528
7210	0.2633859518
7211	0.2633715585
7212	0.2633584092
7213	0.2633343111
7214	0.263318851
7215	0.2632981651
7216	0.2632810427
7217	0.2632654198
7218	0.263251914
7219	0.2632334155
7220	0.2632181942
7221	0.2631962337
7222	0.2631803289
7223	0.2631649875
7224	0.2631362931
7225	0.2631232705
7226	0.2631075637
7227	0.2630923991
7228	0.2630684789
7229	0.2630428417
7230	0.2630271833
7231	0.2629929661
7232	0.2629763778
7233	0.2629599057
7234	0.262940385
7235	0.2629165363
7236	0.2628960746
7237	0.2628808765
7238	0.2628588877
7239	0.2628377392
7240	0.2628095635
7241	0.2627889655
7242	0.262767097
7243	0.2627469648
7244	0.2627208163
7245	0.2627007233
7246	0.2626790394
7247	0.262660554
7248	0.2626357837
7249	0.2626154815
7250	0.2625742747
7251	0.2625541384
7252	0.2625305748
7253	0.2625146298
7254	0.2624979579
7255	0.2624787125
7256	0.2624580778
7257	0.2624390536
7258	0.2624182237
7259	0.2623810117
7260	0.2623572617
7261	0.26233336
7262	0.2623201907
7263	0.2623031219
7264	0.2622802728
7265	0.2622628489
7266	0.2622411075
7267	0.2622255829
7268	0.2621891238
7269	0.2621517832
7270	0.2621359967
7271	0.2621174088
7272	0.2620957302
7273	0.2620746163
7274	0.2620549442
7275	0.2620402533
7276	0.2620280316
7277	0.2620130611
7278	0.2619963467
7279	0.2619807434
7280	0.2619610535
7281	0.261943587
7282	0.2619200326
7283	0.2619070137
7284	0.2618892333
7285	0.2618731422
7286	0.2618581843
7287	0.2618394376
7288	0.261824863
7289	0.2617966746
7290	0.2617786726
7291	0.2617551569
7292	0.2617352039
7293	0.2617112025
7294	0.2616927343
7295	0.2616648101
7296	0.2616480198
7297	0.2616302968
7298	0.2616159783
7299	0.2615954898
7300	0.261570533
7301	0.2615526547
7302	0.2615398104
7303	0.2615221871
7304	0.2614977805
7305	0.2614822439
7306	0.2614751504
7307	0.2614611663
7308	0.2614352321
7309	0.2614166909
7310	0.261399606
7311	0.2613819519
7312	0.2613703212
7313	0.2613530081
7314	0.2613337427
7315	0.261318057
7316	0.2612981456
7317	0.2612856426
7318	0.2612566131
7319	0.2612321066
7320	0.2612075763
7321	0.2611882572
7322	0.2611705888
7323	0.2611566528
7324	0.2611355381
7325	0.2611176194
7326	0.2610916082
7327	0.2610613336
7328	0.2610441504
7329	0.2610209871
7330	0.2610052934
7331	0.2609914344
7332	0.26097561
7333	0.2609549531
7334	0.260944506
7335	0.2609212587
7336	0.2608951957
7337	0.2608707734
7338	0.2608553283
7339	0.2608348875
7340	0.2608187528
7341	0.2607800664
7342	0.2607631977
7343	0.2607438887
7344	0.2607274367
7345	0.2607057392
7346	0.2606869741
7347	0.2606707442
7348	0.2606408185
7349	0.2606271015
7350	0.2606214467
7351	0.2606020519
7352	0.2605819138
7353	0.2605675484
7354	0.2605532145
7355	0.2605394606
7356	0.2605075301
7357	0.2604921173
7358	0.2604712499
7359	0.2604485629
7360	0.2604210324
7361	0.2604021176
7362	0.2603806835
7363	0.2603675984
7364	0.2603529414
7365	0.2603442889
7366	0.2603334943
7367	0.2603104186
7368	0.2602919694
7369	0.2602740464
7370	0.2602518804
7371	0.2602349883
7372	0.260218601
7373	0.2602036449
7374	0.2601844236
7375	0.2601590622
7376	0.2601370265
7377	0.2601184142
7378	0.2601030214
7379	0.2600839219
7380	0.2600627202
7381	0.2600400406
7382	0.2600329831
7383	0.2600188891
7384	0.2599950419
7385	0.2599710846
7386	0.2599527946
7387	0.2599301377
7388	0.259916437
7389	0.2599048701
7390	0.2598893569
7391	0.2598740907
7392	0.2598509849
7393	0.2598320502
7394	0.2598141063
7395	0.259793961
7396	0.2597739436
7397	0.2597572684
7398	0.2597435909
7399	0.2597243572
7400	0.2597091352
7401	0.2596915928
7402	0.2596681686
7403	0.2596410302
7404	0.2596240875
7405	0.2596127558
7406	0.2595984447
7407	0.259573026
7408	0.2595543733
7409	0.2595341323
7410	0.2595168479
7411	0.2594975973
7412	0.2594775678
7413	0.2594572884
7414	0.2594376878
7415	0.2594210991
7416	0.2594016361
7417	0.2593814804
7418	0.2593600268
7419	0.259346458
7420	0.2593326508
7421	0.2593228514
7422	0.2593034892
7423	0.2592864596
7424	0.2592541694
7425	0.2592283171
7426	0.2592105367
7427	0.25919509
7428	0.2591665615
7429	0.2591491878
7430	0.2591246009
7431	0.2591046074
7432	0.259083239
7433	0.2590640752
7434	0.2590496689
7435	0.2590253646
7436	0.2590110211
7437	0.2589914949
7438	0.258972995
7439	0.2589587352
7440	0.2589434574
7441	0.2589340977
7442	0.2589117954
7443	0.2588955626
7444	0.2588864933
7445	0.2588670335
7446	0.258845429
7447	0.2588347776
7448	0.2588185507
7449	0.2587982847
7450	0.2587843075
7451	0.2587548025
7452	0.2587407255
7453	0.2587146161
7454	0.2586895655
7455	0.2586714557
7456	0.2586491632
7457	0.258629263
7458	0.2586127307
7459	0.2585855899
7460	0.2585719263
7461	0.2585500154
7462	0.2585313322
7463	0.2585175465
7464	0.2584987851
7465	0.2584789926
7466	0.2584620062
7467	0.2584422651
7468	0.2584139896
7469	0.2583930412
7470	0.258376895
7471	0.2583608454
7472	0.2583483629
7473	0.2583360967
7474	0.2583254135
7475	0.2583019197
7476	0.2582866899
7477	0.2582576488
7478	0.2582397473
7479	0.2582232443
7480	0.2582054707
7481	0.2581851131
7482	0.2581666965
7483	0.2581544977
7484	0.258137338
7485	0.2581064238
7486	0.2580796857
7487	0.2580602628
7488	0.2580372877
7489	0.2580222703
7490	0.258007795
7491	0.2579903758
7492	0.2579757358
7493	0.2579613122
7494	0.2579421628
7495	0.2579246957
7496	0.257901991
7497	0.2578724068
7498	0.2578597051
7499	0.2578487087
7500	0.2578301268
7501	0.2578216613
7502	0.2578049034
7503	0.2577884812
7504	0.2577659928
7505	0.2577454266
7506	0.2577319141
7507	0.2577171616
7508	0.2576952106
7509	0.25767702
7510	0.2576639933
7511	0.2576495414
7512	0.2576393299
7513	0.2576308581
7514	0.2576135983
7515	0.257592748
7516	0.2575745284
7517	0.2575542623
7518	0.2575410227
7519	0.2575194266
7520	0.2574992759
7521	0.2574732365
7522	0.257443418
7523	0.2574214763
7524	0.2574011873
7525	0.2573858715
7526	0.2573614101
7527	0.2573417261
7528	0.2573256773
7529	0.2573033009
7530	0.2572810206
7531	0.2572669174
7532	0.2572494262
7533	0.2572316942
7534	0.2572104753
7535	0.2571904311
7536	0.2571689799
7537	0.2571383742
7538	0.2571147502
7539	0.2570942408
7540	0.2570849772
7541	0.2570673647
7542	0.2570471459
7543	0.2570271216
7544	0.2570168855
7545	0.2569963792
7546	0.2569769725
7547	0.2569607918
7548	0.2569410553
7549	0.2569186018
7550	0.2569001926
7551	0.256889057
7552	0.2568710384
7553	0.2568640902
7554	0.2568429717
7555	0.256818775
7556	0.2568118253
7557	0.2567976528
7558	0.2567831303
7559	0.2567648969
7560	0.2567522713
7561	0.2567334464
7562	0.2567125027
7563	0.2566947227
7564	0.2566721167
7565	0.2566577508
7566	0.2566388207
7567	0.2566202167
7568	0.2566051273
7569	0.256584741
7570	0.2565615683
7571	0.2565436577
7572	0.256528116
7573	0.2565102358
7574	0.2564967129
7575	0.2564811684
7576	0.2564534742
7577	0.2564322127
7578	0.2564146427
7579	0.2563923944
7580	0.2563772697
7581	0.2563470833
7582	0.2563233863
7583	0.2562886894
7584	0.25627463
7585	0.2562630518
7586	0.2562464324
7587	0.2562310695
7588	0.2562118782
7589	0.2562043435
7590	0.2561926308
7591	0.2561683945
7592	0.2561545364
7593	0.2561442872
7594	0.2561259208
7595	0.2561090847
7596	0.2560838339
7597	0.2560733084
7598	0.2560596202
7599	0.2560245921
7600	0.2560065235
7601	0.2559985559
7602	0.2559738634
7603	0.2559510514
7604	0.2559299013
7605	0.2559097788
7606	0.2558920196
7607	0.2558758361
7608	0.2558463023
7609	0.2558209489
7610	0.2558021321
7611	0.2557870492
7612	0.2557729294
7613	0.2557430551
7614	0.2557265444
7615	0.255717056
7616	0.2556905721
7617	0.2556760743
7618	0.2556540139
7619	0.2556364014
7620	0.2556272713
7621	0.2556078484
7622	0.2555878101
7623	0.2555702369
7624	0.2555474436
7625	0.2555252624
7626	0.2555058646
7627	0.2554954139
7628	0.2554831533
7629	0.2554713308
7630	0.25545466
7631	0.2554379332
7632	0.2554259879
7633	0.2553944274
7634	0.2553855191
7635	0.2553689524
7636	0.2553489831
7637	0.2553329078
7638	0.2553134514
7639	0.2552983506
7640	0.2552819868
7641	0.2552520001
7642	0.2552376202
7643	0.2552181346
7644	0.2552070574
7645	0.255193169
7646	0.2551811354
7647	0.2551686401
7648	0.255146975
7649	0.2551324464
7650	0.2551180048
7651	0.2551019589
7652	0.2550849014
7653	0.2550723245
7654	0.2550505414
7655	0.2550393799
7656	0.2550249441
7657	0.2550104964
7658	0.2549958392
7659	0.2549873125
7660	0.2549723133
7661	0.2549569944
7662	0.2549349047
7663	0.254924024
7664	0.2549121316
7665	0.2548939183
7666	0.2548764951
7667	0.2548606428
7668	0.2548424588
7669	0.2548303757
7670	0.2548147954
7671	0.2547925284
7672	0.2547744605
7673	0.2547646067
7674	0.2547473177
7675	0.2547292355
7676	0.2547113171
7677	0.2546928473
7678	0.2546765216
7679	0.2546598317
7680	0.2546387505
7681	0.2546177776
7682	0.2546000164
7683	0.2545901008
7684	0.254571149
7685	0.2545459658
7686	0.2545331091
7687	0.2545135146
7688	0.2545004471
7689	0.2544882156
7690	0.2544558561
7691	0.2544395371
7692	0.2544256289
7693	0.2544079754
7694	0.2543911137
7695	0.254375088
7696	0.2543619032
7697	0.2543385059
7698	0.2543214413
7699	0.2543084962
7700	0.2542952638
7701	0.2542798712
7702	0.2542592984
7703	0.2542420522
7704	0.2542244631
7705	0.2542044039
7706	0.2541819842
7707	0.254165769
7708	0.254146995
7709	0.2541222659
7710	0.2540940059
7711	0.2540772005
7712	0.2540453842
7713	0.2540308367
7714	0.2540018496
7715	0.2539871451
7716	0.2539726274
7717	0.253954457
7718	0.2539308677
7719	0.2539156185
7720	0.2539017587
7721	0.253881652
7722	0.2538621396
7723	0.2538442814
7724	0.2538358485
7725	0.2538217416
7726	0.2538028539
7727	0.2537726924
7728	0.2537545739
7729	0.2537396895
7730	0.2537171183
7731	0.2537077867
7732	0.2536869688
7733	0.253674687
7734	0.2536548053
7735	0.2536216655
7736	0.2536044864
7737	0.2535915709
7738	0.2535734064
7739	0.2535490081
7740	0.2535315809
7741	0.2535150478
7742	0.2534950208
7743	0.2534717315
7744	0.2534530498
7745	0.2534339909
7746	0.2534149305
7747	0.2533963
7748	0.2533794926
7749	0.2533599636
7750	0.253341882
7751	0.2533275153
7752	0.2533081704
7753	0.2532857931
7754	0.2532658144
7755	0.2532406342
7756	0.2532258966
7757	0.2532085689
7758	0.2531933758
7759	0.2531755146
7760	0.2531598326
7761	0.2531390581
7762	0.2531245803
7763	0.25310698
7764	0.2530970945
7765	0.2530834999
7766	0.2530673028
7767	0.253048857
7768	0.2530289482
7769	0.2530181738
7770	0.2530004443
7771	0.2529852165
7772	0.2529631096
7773	0.2529551237
7774	0.252937146
7775	0.2529206626
7776	0.2528992038
7777	0.252886496
7778	0.2528726131
7779	0.2528537321
7780	0.2528381852
7781	0.2528178276
7782	0.2527966592
7783	0.2527766641
7784	0.2527598377
7785	0.2527390969
7786	0.252721514
7787	0.2526985969
7788	0.2526822975
7789	0.2526668066
7790	0.2526496069
7791	0.2526208938
7792	0.2526054767
7793	0.2525884836
7794	0.2525651661
7795	0.2525480261
7796	0.2525282331
7797	0.2525113236
7798	0.2524865342
7799	0.2524646056
7800	0.2524383577
7801	0.2524163805
7802	0.2523994524
7803	0.2523824676
7804	0.2523645158
7805	0.2523487944
7806	0.2523316618
7807	0.2523151611
7808	0.2522984483
7809	0.2522795242
7810	0.2522564447
7811	0.2522444044
7812	0.2522101128
7813	0.2522013365
7814	0.2521832051
7815	0.252165728
7816	0.2521503942
7817	0.2521334593
7818	0.2521158676
7819	0.2520970521
7820	0.2520840372
7821	0.2520700656
7822	0.2520513023
7823	0.2520383183
7824	0.2520203086
7825	0.2520097357
7826	0.2519990733
7827	0.251981361
7828	0.2519627579
7829	0.2519488464
7830	0.2519288284
7831	0.2519140808
7832	0.2518978864
7833	0.2518756841
7834	0.2518617678
7835	0.2518282363
7836	0.2517955683
7837	0.2517761057
7838	0.2517585336
7839	0.2517405373
7840	0.2517291178
7841	0.2517032606
7842	0.2516880212
7843	0.2516685948
7844	0.2516526072
7845	0.2516382666
7846	0.2516259182
7847	0.2516012643
7848	0.2515848382
7849	0.2515674197
7850	0.2515516485
7851	0.2515323452
7852	0.2515222976
7853	0.2515066238
7854	0.251485412
7855	0.2514683098
7856	0.2514450444
7857	0.2514311599
7858	0.2514096408
7859	0.2513955315
7860	0.2513791588
7861	0.2513669984
7862	0.2513569441
7863	0.2513435564
7864	0.2513282728
7865	0.251310792
7866	0.2512965322
7867	0.251278369
7868	0.2512624458
7869	0.2512408007
7870	0.2512272842
7871	0.2512133207
7872	0.2511967465
7873	0.2511865739
7874	0.2511682354
7875	0.2511576601
7876	0.2511465264
7877	0.2511331945
7878	0.2511190361
7879	0.2511029355
7880	0.2510776834
7881	0.2510590691
7882	0.251039103
7883	0.2510004162
7884	0.2509823097
7885	0.2509644251
7886	0.2509426204
7887	0.250927692
7888	0.2509070789
7889	0.2508729955
7890	0.2508600175
7891	0.2508439784
7892	0.2508339032
7893	0.2508182423
7894	0.2507906378
7895	0.2507738457
7896	0.2507497337
7897	0.2507388055
7898	0.2507278321
7899	0.2507085213
7900	0.2506982059
7901	0.2506826595
7902	0.2506676709
7903	0.2506499428
7904	0.2506304359
7905	0.2506105139
7906	0.2505944812
7907	0.2505837698
7908	0.2505669527
7909	0.2505497542
7910	0.2505307205
7911	0.2505159912
7912	0.2504958029
7913	0.2504731519
7914	0.2504591688
7915	0.2504440326
7916	0.250428806
7917	0.2504092036
7918	0.2503898682
7919	0.250374034
7920	0.2503477012
7921	0.2503333417
7922	0.2503206492
7923	0.250308706
7924	0.2502959115
7925	0.2502845716
7926	0.250270063
7927	0.2502490711
7928	0.2502347731
7929	0.2502222772
7930	0.2502063092
7931	0.2501875741
7932	0.2501693751
7933	0.2501523285
7934	0.2501358857
7935	0.2501277198
7936	0.2501103343
7937	0.2500945496
7938	0.2500833015
7939	0.2500659801
7940	0.2500421472
7941	0.2500263471
7942	0.2500083381
7943	0.2499938807
7944	0.2499692788
7945	0.2499506156
7946	0.2499301797
7947	0.24990676
7948	0.2498850984
7949	0.2498673372
7950	0.2498512344
7951	0.2498358146
7952	0.2498245885
7953	0.2498123524
7954	0.2497934419
7955	0.2497779289
7956	0.2497549548
7957	0.249738396
7958	0.2497290391
7959	0.2497141055
7960	0.2497018303
7961	0.249687041
7962	0.2496720936
7963	0.2496518819
7964	0.2496419045
7965	0.249625181
7966	0.2496104882
7967	0.2495988927
7968	0.2495780912
7969	0.2495636201
7970	0.2495460044
7971	0.2495340691
7972	0.2495177202
7973	0.2495006291
7974	0.2494867375
7975	0.2494603783
7976	0.2494444065
7977	0.2494308825
7978	0.2494159085
7979	0.2494042366
7980	0.2493865422
7981	0.2493681837
7982	0.249353678
7983	0.2493373285
7984	0.2493140553
7985	0.2492948598
7986	0.2492779332
7987	0.2492569476
7988	0.2492440654
7989	0.2492178942
7990	0.2492007263
7991	0.2491824441
7992	0.2491667243
7993	0.2491445261
7994	0.2491223821
7995	0.2491015408
7996	0.2490789206
7997	0.249051607
7998	0.2490347877
7999	0.249018451
8000	0.2490031035
8001	0.248982995
8002	0.2489754328
8003	0.2489592835
8004	0.2489523509
8005	0.2489327785
8006	0.2489174932
8007	0.2488849611
8008	0.2488694702
8009	0.2488493621
8010	0.248831223
8011	0.2488137807
8012	0.2487957966
8013	0.2487828679
8014	0.2487630795
8015	0.2487497099
8016	0.2487344359
8017	0.2487161532
8018	0.2487039527
8019	0.2486947371
8020	0.2486755501
8021	0.2486611842
8022	0.2486463668
8023	0.2486307371
8024	0.2486106999
8025	0.2485942678
8026	0.2485784545
8027	0.2485599799
8028	0.2485485045
8029	0.2485248192
8030	0.2485083363
8031	0.2484865866
8032	0.2484565579
8033	0.2484395291
8034	0.2484197584
8035	0.2484026031
8036	0.2483918536
8037	0.2483776292
8038	0.2483595007
8039	0.2483467976
8040	0.248328396
8041	0.2483080749
8042	0.2482948614
8043	0.2482753049
8044	0.248252203
8045	0.2482284218
8046	0.2482164908
8047	0.2482012178
8048	0.2481810669
8049	0.2481682192
8050	0.2481514303
8051	0.2481381971
8052	0.2481167425
8053	0.2480916269
8054	0.2480757025
8055	0.2480561852
8056	0.2480304761
8057	0.2480119268
8058	0.24799811
8059	0.2479881564
8060	0.2479688018
8061	0.2479494908
8062	0.2479327323
8063	0.2479174758
8064	0.247908943
8065	0.2478870051
8066	0.2478701519
8067	0.2478581698
8068	0.247846594
8069	0.2478318183
8070	0.2478099528
8071	0.2477873842
8072	0.2477707617
8073	0.247753912
8074	0.2477312139
8075	0.2477155378
8076	0.2476964672
8077	0.2476802685
8078	0.2476646344
8079	0.2476428559
8080	0.2476271403
8081	0.2476148295
8082	0.247596532
8083	0.2475824544
8084	0.2475464191
8085	0.2475351571
8086	0.2475221399
8087	0.2474967037
8088	0.2474728724
8089	0.2474560704
8090	0.2474421206
8091	0.2474257127
8092	0.2474100286
8093	0.2473965179
8094	0.2473787592
8095	0.2473681464
8096	0.2473583374
8097	0.2473403721
8098	0.2473273221
8099	0.2473111219
8100	0.2473003816
8101	0.2472874881
8102	0.2472742653
8103	0.2472568718
8104	0.2472446673
8105	0.2472269317
8106	0.2472065314
8107	0.2471865941
8108	0.2471680382
8109	0.2471472929
8110	0.2471333597
8111	0.2471199926
8112	0.2471026789
8113	0.2470863506
8114	0.2470703387
8115	0.2470502203
8116	0.2470328337
8117	0.2470133248
8118	0.2469927367
8119	0.2469784091
8120	0.24696416
8121	0.2469436586
8122	0.2469277849
8123	0.246911933
8124	0.2468908144
8125	0.2468691038
8126	0.2468489917
8127	0.2468352914
8128	0.2468023712
8129	0.2467866361
8130	0.2467744537
8131	0.2467585692
8132	0.2467412983
8133	0.2467219935
8134	0.2467006883
8135	0.2466700219
8136	0.2466517565
8137	0.2466355801
8138	0.2466165964
8139	0.2465977817
8140	0.2465780907
8141	0.2465600003
8142	0.2465384197
8143	0.2465194286
8144	0.2464981399
8145	0.2464762584
8146	0.2464633558
8147	0.2464505777
8148	0.2464371281
8149	0.246419016
8150	0.2464058945
8151	0.2463929996
8152	0.2463779093
8153	0.2463683225
8154	0.2463574387
8155	0.2463288111
8156	0.2463135462
8157	0.24629621
8158	0.246278918
8159	0.2462648675
8160	0.2462456959
8161	0.2462304487
8162	0.2462092147
8163	0.2461935668
8164	0.2461763815
8165	0.2461597072
8166	0.2461406754
8167	0.2461229058
8168	0.2461129903
8169	0.2460990896
8170	0.2460828313
8171	0.2460632698
8172	0.2460503229
8173	0.2460187441
8174	0.2460079132
8175	0.2459892455
8176	0.2459710891
8177	0.2459543325
8178	0.2459387824
8179	0.2459222856
8180	0.2459090122
8181	0.245893106
8182	0.2458736889
8183	0.2458548744
8184	0.2458409819
8185	0.2458254588
8186	0.2457909329
8187	0.2457723514
8188	0.2457495957
8189	0.2457390152
8190	0.2457229839
8191	0.2457105322
8192	0.2456953885
8193	0.2456696262
8194	0.2456490167
8195	0.2456221317
8196	0.2456074275
8197	0.2455878624
8198	0.2455709541
8199	0.2455583121
8200	0.2455419952
8201	0.2455284388
8202	0.2455145392
8203	0.2454947271
8204	0.2454789766
8205	0.2454655651
8206	0.2454500639
8207	0.2454299383
8208	0.2454140124
8209	0.2453954366
8210	0.2453814039
8211	0.2453594913
8212	0.2453482773
8213	0.2453444288
8214	0.2453267728
8215	0.245310943
8216	0.2453002065
8217	0.2452810281
8218	0.2452597919
8219	0.2452417871
8220	0.2452318816
8221	0.245206322
8222	0.2451898674
8223	0.2451656063
8224	0.2451506918
8225	0.2451325533
8226	0.2451157737
8227	0.2451026738
8228	0.2450820738
8229	0.2450694637
8230	0.2450582707
8231	0.2450377928
8232	0.2450094112
8233	0.2449947274
8234	0.244970893
8235	0.2449576138
8236	0.2449405477
8237	0.2449235032
8238	0.2449063203
8239	0.2448949139
8240	0.2448796512
8241	0.244866962
8242	0.2448567553
8243	0.2448423714
8244	0.2448244961
8245	0.2448053262
8246	0.2447773984
8247	0.2447585568
8248	0.24474253
8249	0.2447216478
8250	0.24470484
8251	0.2446902181
8252	0.2446728356
8253	0.2446580286
8254	0.2446344477
8255	0.2446051029
8256	0.2445965692
8257	0.2445830062
8258	0.2445694081
8259	0.2445630383
8260	0.2445503557
8261	0.2445288498
8262	0.2445131861
8263	0.2445008217
8264	0.2444801595
8265	0.2444645729
8266	0.2444488936
8267	0.2444329153
8268	0.2444089
8269	0.244394203
8270	0.244380239
8271	0.2443720069
8272	0.2443541546
8273	0.2443418624
8274	0.2443276316
8275	0.2443137326
8276	0.2442964035
8277	0.2442823766
8278	0.2442665823
8279	0.2442450629
8280	0.2442339469
8281	0.2442205358
8282	0.244206275
8283	0.2441953637
8284	0.2441712218
8285	0.2441533318
8286	0.2441308154
8287	0.2441031548
8288	0.2440864881
8289	0.244069935
8290	0.2440486853
8291	0.2440257803
8292	0.2440053765
8293	0.2439897481
8294	0.2439783677
8295	0.243960923
8296	0.2439430521
8297	0.2439186324
8298	0.2439007928
8299	0.2438888684
8300	0.2438747606
8301	0.2438540798
8302	0.243836224
8303	0.2438192402
8304	0.2437966585
8305	0.2437783618
8306	0.2437601671
8307	0.2437442471
8308	0.2437231529
8309	0.2437117946
8310	0.2436977684
8311	0.2436824307
8312	0.2436705876
8313	0.2436544433
8314	0.2436337898
8315	0.2436183676
8316	0.2436033239
8317	0.2435851277
8318	0.2435729692
8319	0.2435598094
8320	0.2435488001
8321	0.2435371
8322	0.2435253764
8323	0.2435178748
8324	0.2434959556
8325	0.2434736431
8326	0.2434555867
8327	0.243440487
8328	0.2434224282
8329	0.2434092487
8330	0.2433944569
8331	0.243375324
8332	0.2433614857
8333	0.2433470364
8334	0.2433338643
8335	0.2433194018
8336	0.2433027275
8337	0.2432911883
8338	0.2432709417
8339	0.2432635705
8340	0.2432505091
8341	0.2432357998
8342	0.2432069314
8343	0.2431959983
8344	0.2431739579
8345	0.2431497491
8346	0.2431369812
8347	0.2431150967
8348	0.2431008517
8349	0.2430856838
8350	0.2430703536
8351	0.2430548265
8352	0.243033511
8353	0.2430184542
8354	0.2430062559
8355	0.2429904133
8356	0.2429733013
8357	0.2429574911
8358	0.2429480692
8359	0.2429336645
8360	0.2429178402
8361	0.2429005961
8362	0.2428783328
8363	0.2428607052
8364	0.2428387958
8365	0.2428173807
8366	0.2428010988
8367	0.2427851159
8368	0.242771544
8369	0.242741547
8370	0.2427251331
8371	0.2427114655
8372	0.2426954074
8373	0.2426842781
8374	0.2426674447
8375	0.2426512451
8376	0.2426329313
8377	0.2426184386
8378	0.2426043376
8379	0.2425892196
8380	0.2425781085
8381	0.2425649409
8382	0.242544495
8383	0.2425259998
8384	0.2425054697
8385	0.242492587
8386	0.2424735563
8387	0.2424535765
8388	0.2424361376
8389	0.2424226849
8390	0.2424080756
8391	0.2423946098
8392	0.2423771898
8393	0.2423619072
8394	0.2423474214
8395	0.2423364265
8396	0.2423164701
8397	0.2422988594
8398	0.2422849249
8399	0.2422590544
8400	0.2422432092
8401	0.2422293525
8402	0.2422084619
8403	0.2421907624
8404	0.2421779092
8405	0.2421557067
8406	0.2421290123
8407	0.2421174635
8408	0.2421024076
8409	0.2420794227
8410	0.2420584844
8411	0.2420404961
8412	0.2420213025
8413	0.2420048976
8414	0.2419920346
8415	0.2419818224
8416	0.2419645
8417	0.241947906
8418	0.2419281144
8419	0.2419120854
8420	0.2419002946
8421	0.2418807772
8422	0.2418616172
8423	0.2418414479
8424	0.2418208481
8425	0.2418072916
8426	0.2417957507
8427	0.2417784845
8428	0.241759583
8429	0.2417447714
8430	0.2417325552
8431	0.2417207324
8432	0.2417075181
8433	0.2416909064
8434	0.2416786875
8435	0.2416615753
8436	0.2416449489
8437	0.241632229
8438	0.2416106025
8439	0.2415923258
8440	0.2415782925
8441	0.2415604077
8442	0.2415344248
8443	0.241523474
8444	0.2415180216
8445	0.241503462
8446	0.2414894236
8447	0.2414725185
8448	0.2414559022
8449	0.2414405149
8450	0.2414259158
8451	0.2414072885
8452	0.2413942427
8453	0.2413733495
8454	0.2413548922
8455	0.2413406246
8456	0.2413228034
8457	0.2413090216
8458	0.241288539
8459	0.2412690185
8460	0.2412477659
8461	0.2412226204
8462	0.2412068233
8463	0.2411934298
8464	0.2411757139
8465	0.2411587752
8466	0.2411456114
8467	0.2411258585
8468	0.2411080447
8469	0.241091659
8470	0.2410789913
8471	0.2410540026
8472	0.2410432625
8473	0.2410301389
8474	0.2410138525
8475	0.2410059821
8476	0.2409890779
8477	0.2409670565
8478	0.240950138
8479	0.2409401491
8480	0.2409255778
8481	0.2409085517
8482	0.2408945833
8483	0.2408619214
8484	0.240848532
8485	0.2408280218
8486	0.2408110935
8487	0.2407956068
8488	0.2407801773
8489	0.2407649913
8490	0.240747721
8491	0.2407368741
8492	0.2407277027
8493	0.2407147365
8494	0.2406996045
8495	0.2406827952
8496	0.2406668695
8497	0.2406486142
8498	0.2406243028
8499	0.2406074882
8500	0.2405966
8501	0.2405808433
8502	0.2405660407
8503	0.240547405
8504	0.2405353959
8505	0.2405165016
8506	0.2404935398
8507	0.2404851747
8508	0.2404720323
8509	0.2404541817
8510	0.2404430652
8511	0.2404240937
8512	0.2404071486
8513	0.2403912163
8514	0.2403779755
8515	0.2403608057
8516	0.2403462226
8517	0.2403279663
8518	0.2403172287
8519	0.2402967548
8520	0.2402769205
8521	0.2402608513
8522	0.2402482681
8523	0.240235101
8524	0.2402197288
8525	0.240213897
8526	0.24019885
8527	0.2401824023
8528	0.2401628036
8529	0.2401494685
8530	0.2401341025
8531	0.2401214426
8532	0.240095339
8533	0.2400787325
8534	0.2400697227
8535	0.2400481422
8536	0.2400329332
8537	0.2400244003
8538	0.2400060144
8539	0.239994702
8540	0.2399822916
8541	0.2399660509
8542	0.2399452901
8543	0.23993053
8544	0.2399149514
8545	0.2399007734
8546	0.2398809064
8547	0.2398671818
8548	0.2398387959
8549	0.2398249755
8550	0.2398087942
8551	0.2397889897
8552	0.2397690433
8553	0.2397521921
8554	0.2397366838
8555	0.2397125253
8556	0.2396920582
8557	0.2396708294
8558	0.2396560407
8559	0.2396353115
8560	0.2396202049
8561	0.2396018348
8562	0.2395756862
8563	0.2395556753
8564	0.2395426924
8565	0.2395249129
8566	0.2395078106
8567	0.2394934447
8568	0.2394791364
8569	0.2394640901
8570	0.2394475802
8571	0.2394371542
8572	0.2394177519
8573	0.2393994716
8574	0.2393706556
8575	0.2393571242
8576	0.2393508967
8577	0.2393379847
8578	0.239320471
8579	0.2393023003
8580	0.2392872078
8581	0.2392762478
8582	0.2392601231
8583	0.2392446297
8584	0.239228866
8585	0.2392159122
8586	0.2391965974
8587	0.2391805025
8588	0.2391593338
