SamplingOperations_code,IBD_pred
S06126600_20150910,14.537212401553179
S06126600_20230626,15.84495762008669
S06127050_20200630,20.34449739768417
S06128860_20140618,14.438836738827064
S06128860_20150904,18.00266469014332
S06128860_20200720,15.614693015678633
S06129000_20150528,13.988917285094805
S06129550_20080721,14.647881416036665
S06129550_20160630,15.17047444024583
S06129600_20230404,9.727754950995596
S06129900_20150710,18.266656242239613
S06129950_20140617,14.934559708432216
S06129950_20200717,15.19928530094231
S06130500_20080722,17.562681750344694
S06130500_20110920,17.786459917797366
S06130500_20210617,15.011389654695474
S06131550_20130624,14.878709207203368
S06131550_20150911,12.350309797301177
S06131900_20120920,11.875899942228111
S06131900_20140704,10.000732562938595
S06131900_20230607,11.330116992191682
S06132900_20150216,19.867964176624312
S06133000_20170222,19.926552560708792
S06133560_20110209,20.00083731891714
S06133560_20140210,20.02989712776769
S06134300_20120228,20.023044648158418
S06135350_20130307,20.43716657486862
S06135350_20160822,20.039247547251808
S06135350_20220207,20.052721220842383
S06135600_20081110,20.173817737580094
S06135600_20090216,20.420820390569194
S06135600_20120227,20.07366556047222
S06135600_20130219,19.562667858890705
S06135600_20140210,20.109917387895557
S06137020_20120221,19.77570127269679
S06137250_20220830,20.049331258033522
S06139080_20210819,18.122507188538133
S06139400_20150803,16.9378207178706
S06139405_20150803,17.569223520136244
S06139500_20090319,14.519338172306183
S06139500_20100317,14.333167598146346
S06139500_20160817,17.23246775491343
S06139700_20150803,15.627949249988227
S06139750_20220830,14.114310037781808
S06140010_20160830,20.079452842715444
S06146500_20120702,19.87255265007966
S06146500_20130819,16.503460716208853
S06147130_20100810,10.497770687900218
S06147130_20170531,18.45842755078097
S06147130_20200907,16.76729370641051
S06147210_20110704,17.385328267756485
S06147210_20220727,16.287641426600175
S06147215_20100708,19.08554373428898
S06147220_20210810,20.419613683347443
S06147525_20190819,20.245475893786264
S06147650_20160810,17.795675296671448
S06147650_20180808,18.579310632583905
S06147650_20200811,17.63598548728294
S06147655_20100708,14.50188151639378
S06147840_20100810,19.82928954370116
S06147840_20160810,19.91812930113927
S06148355_20180816,19.460279261194753
S06148430_20220614,17.94386672877229
S06148850_20120625,16.52526157344942
S06148850_20130618,15.961442138960534
S06148850_20160628,15.792651143643821
S06149070_20220719,16.324454550416462
S06149500_20081014,12.7122343629391
S06149500_20150907,19.093327236900922
S06149500_20160809,14.755068900678706
S06149500_20190902,15.106247353862173
S06150795_20130314,20.07954761401627
S06150795_20140212,20.280572867464574
S06150795_20160801,19.995762569796582
S06150820_20090624,15.16457093821126
S06150820_20160420,12.946721579563397
S06150820_20170518,13.098736664000473
S06151000_20100823,19.48667826001731
S06151000_20110726,20.1670882542564
S06152400_20190207,20.008013029364022
S06152700_20170801,20.13056975646291
S06152700_20180731,20.170307021396408
S06153070_20080818,15.243829818764667
S06153070_20100803,15.377039273039736
S06153200_20180830,18.76473324714053
S06153900_20140701,17.77275312665814
S06153900_20210816,20.42774824166
S06154000_20160802,12.58054398054464
S06154000_20200722,8.058197807537589
S06154250_20090324,19.740731243825437
S06154250_20110309,20.175594613442357
S06154250_20230207,20.074371374872317
S06155975_20160615,20.2445217824357
S06156230_20210802,20.02554704409944
S06159385_20190320,19.86295107123273
S06159470_20190918,20.307783581041594
S06159550_20130819,16.567779354598084
S06159930_20200218,20.216313770424062
S06159930_20220221,20.130444665371524
S06159930_20230214,20.51869198466448
S06160700_20200624,19.68657498634204
S06161400_20110720,16.186270090090222
S06161400_20140623,14.790472226098037
S06162350_20180718,16.059052549724722
S06162350_20200728,16.13696295740215
S06165190_20140915,20.162069300336878
S06166990_20090702,20.32205909854684
S06166990_20110525,20.037274806228396
S06166990_20140707,20.04002738388127
S06166990_20220822,17.06451082631769
S06167000_20210819,16.31299511536064
S06167000_20220810,14.8538726562065
S06168200_20120621,11.306692175534724
S06168200_20140521,11.25359654176522
S06168250_20080623,14.063095392584977
S06168250_20130619,13.643894211629306
S06169100_20220624,11.4555951744646
S06169880_20100805,17.246767064335252
S06169950_20200917,19.81096336515184
S06170000_20180926,17.27454439931292
S06170180_20140813,19.514604000374483
S06172100_20160812,8.570632935176272
S06172100_20190930,11.574789788961553
S06172930_20160719,19.90644838395273
S06172930_20170704,19.588257367249394
S06173250_20110628,17.8765465983471
S06173460_20110628,20.00625764132738
S06173460_20130808,17.863484787197386
S06173460_20210709,15.870946539936162
S06173460_20220705,15.81598019140714
S06173460_20230612,17.113740004048182
S06173500_20190514,16.463365259530864
S06173550_20150826,19.418157512563074
S06173563_20170504,18.81030920723609
S06173650_20170712,16.244653839590075
S06173650_20230720,15.328152921634066
S06174950_20090528,19.38024528610186
S06174960_20150721,10.814965681680578
S06175000_20100903,14.831828262540572
S06175000_20140604,16.487595157294553
S06175275_20210518,16.967360349446103
S06175308_20210527,20.25979514673882
S06175320_20090630,19.18859587201946
S06175320_20110503,18.662602071541453
S06175345_20150827,19.250095415652794
S06175355_20150625,15.905749919872784
S06175400_20171207,20.231541152463876
S06175500_20080708,17.92847654114312
S06175500_20140728,18.00054359913236
S06175517_20160901,20.333361342562135
S06175540_20090629,20.371473342750924
S06175540_20100701,20.068061680264858
S06175540_20130806,18.495266701269166
S06175540_20140730,19.67897227745317
S06175540_20150728,20.202616293720553
S06175600_20170904,19.706771792423094
S06175600_20180926,19.148355729173442
S06175645_20220809,19.801396937293934
S06175840_20090624,18.05164127362037
S06176000_20090630,20.10722608850107
S06176000_20190904,16.62019938996447
S06176120_20220708,17.945953755840588
S06176620_20110627,16.14985998552749
S06176680_20110627,15.603985946796744
S06176680_20150710,15.484072596103779
S06176680_20160707,15.747828753232758
S06176950_20090629,18.441123201761428
S06176950_20120926,19.62869499515606
S06176950_20210727,19.911852020528848
S06177000_20130809,19.595897609509333
S06177000_20180927,12.312164599055803
S06177000_20220727,15.498967278393192
S06177500_20140523,18.39895215605206
S06177500_20150609,17.73733031332249
S06177750_20100608,14.32385429624057
S06177760_20220419,14.650533958263884
S06177760_20230412,12.771249228992978
S06177906_20210706,14.569517861922021
S06177949_20180626,13.279874553388343
S06177949_20210706,12.52584461874509
S06177956_20160708,10.685040956901865
S06177956_20220629,12.703362624369984
S06177965_20160826,16.950351534699706
S06177972_20230712,10.201206537683722
S06177980_20090707,10.01541343070928
S06177980_20190801,8.70311890080514
S06177988_20140523,15.269730549105157
S06177988_20160621,15.310066188821944
S06177988_20230412,17.383984953675267
S06178000_20180927,13.343545708142518
S06178000_20220726,10.65491227547092
S06178000_20230822,13.664054336532365
S06178006_20150626,19.468513837449716
S06178006_20160630,18.749388990947512
S06178007_20190802,18.9937533660646
S06178010_20130711,16.46663569522507
S06178010_20140813,15.224319519802513
S06178011_20120910,15.012879556350384
S06178014_20120621,14.430426578946328
S06178035_20170822,19.067031101138987
S06178042_20090604,14.719808318662924
S06178043_20150708,15.59429830817396
S06178050_20100607,15.42325901410367
S06178056_20130626,12.074538586153553
S06178056_20180628,13.851185598463292
S06178057_20230411,9.655387708336281
S06178065_20210705,15.09897284230511
S06178070_20090624,15.915940820582279
S06178500_20140826,14.826713916710377
S06178800_20141113,20.175934742821592
S06178935_20080710,17.71129270587338
S06179000_20170622,14.168584227030902
S06179155_20140828,18.856840281888008
S06179155_20190724,18.27105246676079
S06179200_20080709,14.841284692174671
S06179200_20140605,16.839819030778482
S06179200_20200506,12.256661671947528
S06179490_20140715,18.960052640903683
S06179500_20120925,13.31636700851271
S06179500_20210726,11.569648377375751
S06179500_20220719,6.943090464274865
S06179615_20180702,18.961803766036553
S06179615_20190607,19.869053132841316
S06179615_20200619,15.325579649862638
S06179640_20210708,19.478815437804847
S06179665_20230413,16.50769721196959
S06179700_20150730,12.879506667888341
S06179800_20080730,17.241268957188744
S06179999_20150828,17.297438281441128
S06179999_20190724,13.486242211080965
S06180500_20090602,13.635217570632296
S06180500_20130904,9.889031797014246
S06180500_20150611,11.704813592194125
S06180500_20220629,13.845117606833263
S06180550_20130621,14.882631902284627
S06180800_20150828,12.458380644150086
S06180860_20120817,12.913614446666424
S06180860_20220720,13.476667070759179
S06180900_20200624,14.137777857577962
S06181150_20160705,10.381586362720686
S06181150_20190802,9.010794960888992
S06181210_20121012,17.83756889479487
S06181210_20160630,18.1020590437788
S06181945_20180830,20.244389397362813
S06181950_20150702,19.114414278081718
S06181990_20210727,17.53210100559075
S06182000_20150720,17.474570497886464
S06182050_20170726,15.79159295607594
S06182050_20210621,16.496613518544407
S06182062_20220622,17.19903567653249
S06182062_20230718,16.344644354007222
S06182460_20130902,18.682393735256024
S06182600_20210910,15.167436343084482
S06183800_20080722,16.999748550419632
S06183850_20080709,11.617789632296004
S06183900_20080722,17.031164214508944
S06183900_20130902,15.257609754773515
S06185500_20080702,15.219759423041305
S06185500_20210630,13.453403867015423
S06186000_20190828,20.118709619025083
S06187100_20080707,16.805393756501914
S06187100_20230619,18.201643949878612
S06187450_20120914,9.973945845044517
S06188740_20150421,13.159285562827339
S06188785_20090708,17.30214597470427
S06188900_20101204,9.47386198241086
S06189500_20101022,13.121561553949205
S06189500_20130826,16.0174874710568
S06189500_20160630,16.308610535428194
S06189500_20180912,15.42391297265775
S06189500_20220707,13.413105624167379
S06189678_20170516,15.344833122722838
S06189678_20200610,14.784305886100311
S06190020_20180704,13.082467973801862
S06190040_20181005,13.284857651054061
S06190045_20180622,14.806925085963247
S06190070_20110728,15.017148644967177
S06190070_20130827,8.696350738891741
S06190111_20140515,19.809541632564432
S06190111_20190514,19.683697565184254
S06190700_20140606,13.233035078746916
S06190700_20160620,10.081295090923645
S06190700_20190627,17.889807032741228
S06190700_20200510,15.626970714162827
S06190900_20200702,10.061124407956935
S06190900_20230608,10.78624094247913
S06192985_20130713,7.039518657639308
S06193250_20180713,13.264891437728906
S06193500_20090617,13.984495448126474
S06193500_20160701,8.856213706643928
S06193660_20160711,12.937941834776957
S06193660_20170725,14.321385212342774
S06193660_20210628,12.615804121886688
S06193700_20110801,11.30338743301337
S06194000_20160531,11.581171818697964
S06194800_20120719,14.015279881036758
S06195000_20170531,12.403459613445989
S06195000_20220628,13.198726460194269
S06195330_20200716,13.315366377617188
S06195330_20220621,17.222377129061982
S06195330_20230719,16.08268297563534
S06195820_20110712,15.578849654621681
S06196185_20150527,19.87926006320712
S06198503_20150528,19.82272114148727
S06202150_20200729,16.5915411979227
S06202750_20170517,18.516501422959568
S06202860_20130722,16.130479197405013
S06202860_20170517,14.231293764964931
S06204550_20100721,14.852478219022794
S06204550_20110728,15.344481223456956
S06205415_20210428,16.105369769352826
S06205435_20090616,12.47954748173716
S06205955_20120718,19.680505548157434
S06205955_20150825,17.956299775462803
S06205960_20150825,10.649503792005653
S06205960_20210608,14.382660420723834
S06206000_20090720,14.10491880790367
S06206000_20200707,15.588885069111946
S06208900_20110728,6.869523478068736
S06209945_20160801,15.216985047708693
S06209970_20100531,15.285042119094957
S06209970_20130813,9.167474054256413
S06209970_20140716,13.256370013826505
S06210640_20210906,17.076539177105893
S06210850_20100825,17.197375609421574
S06210850_20210630,18.323984323318804
S06211700_20090721,17.667469059599043
S06212100_20141009,19.961505876155833
S06212100_20170704,20.01573353513737
S06212400_20160913,20.464403508608765
S06212500_20130815,20.028990649540226
S06212600_20100825,20.05919801545758
S06213290_20200630,14.60071682212832
S06213290_20210603,15.791059342569007
S06213310_20160623,14.974876272232521
S06213310_20210601,16.73496395632038
S06213400_20160621,16.528462072080167
S06213480_20210611,11.82088094143853
S06213590_20200710,16.10910279429538
S06215000_20080922,17.56265363254081
S06215000_20170628,17.165371945118657
S06215000_20190625,19.88612209005846
S06215000_20220621,18.638989292181193
S06215790_20130618,20.016230106874296
S06215790_20220701,17.445695136921763
S06215800_20080917,18.28212585636702
S06215850_20120616,20.073375325822692
S06215850_20130618,20.060864636040925
S06215850_20170622,20.30291098066712
S06215900_20100729,19.499328234867775
S06215900_20150623,19.446028057520166
S06216100_20120605,18.850034657057634
S06216100_20180620,19.546297047000387
S06216100_20200831,12.842537408377568
S06216160_20090702,9.396102380186111
S06216600_20200702,19.437804617930325
S06216800_20170621,20.395532587958964
S06217000_20100809,19.58215010843005
S06217000_20110728,18.61596118414129
S06217000_20160623,20.15316128833151
S06217000_20170621,17.927667798990754
S06217465_20160621,17.934388991874577
S06217470_20130627,19.448959476232954
S06217470_20210818,16.659990325923765
S06217490_20190731,17.34130596620239
S06217500_20080911,18.294494473552994
S06217500_20120620,19.379285432730818
S06217500_20210818,15.748739601855013
S06217910_20150630,19.97949329977037
S06219000_20190625,20.068651397419668
S06219590_20170622,19.720985963911048
S06222100_20200804,19.753901871842125
S06222195_20160622,20.05364732808288
S06222370_20220622,15.909315823528974
