iter	Passed	Remaining
6323	569799	151009
6324	569874	150915
6325	569955	150822
6326	570038	150730
6327	570119	150638
6328	570196	150544
6329	570277	150452
6330	570361	150360
6331	570449	150270
6332	570532	150178
6333	570611	150085
6334	570700	149994
6335	570777	149901
6336	570854	149807
6337	570934	149714
6338	571023	149624
6339	571107	149532
6340	571192	149441
6341	571273	149348
6342	571357	149257
6343	571445	149166
6344	571534	149076
6345	571631	148988
6346	571722	148898
6347	571807	148806
6348	571893	148715
6349	571976	148623
6350	572057	148531
6351	572142	148439
6352	572220	148346
6353	572302	148254
6354	572395	148165
6355	572484	148074
6356	572571	147984
6357	572646	147890
6358	572725	147797
6359	572814	147706
6360	572903	147616
6361	572982	147523
6362	573062	147430
6363	573155	147341
6364	573253	147253
6365	573336	147161
6366	573424	147071
6367	573512	146980
6368	573601	146890
6369	573681	146797
6370	573767	146706
6371	573853	146615
6372	573936	146523
6373	574033	146435
6374	574110	146341
6375	574202	146252
6376	574279	146158
6377	574370	146069
6378	574463	145979
6379	574537	145885
6380	574627	145795
6381	574714	145704
6382	574803	145614
6383	574878	145520
6384	574970	145431
6385	575058	145340
6386	575147	145250
6387	575229	145158
6388	575312	145066
6389	575407	144977
6390	575493	144886
6391	575583	144796
6392	575671	144705
6393	575750	144613
6394	575833	144521
6395	575915	144429
6396	576000	144337
6397	576089	144247
6398	576187	144159
6399	576269	144067
6400	576352	143975
6401	576436	143883
6402	576533	143795
6403	576615	143703
6404	576697	143611
6405	576785	143521
6406	576867	143429
6407	576949	143336
6408	577027	143243
6409	577121	143154
6410	577197	143061
6411	577283	142970
6412	577359	142876
6413	577446	142786
6414	577539	142696
6415	577645	142610
6416	577739	142521
6417	577832	142432
6418	577926	142343
6419	578012	142252
6420	578105	142162
6421	578202	142074
6422	578296	141985
6423	578381	141894
6424	578461	141801
6425	578543	141709
6426	578619	141616
6427	578714	141527
6428	578797	141435
6429	578878	141343
6430	578961	141251
6431	579055	141162
6432	579131	141069
6433	579224	140980
6434	579312	140889
6435	579398	140798
6436	579477	140705
6437	579556	140613
6438	579630	140519
6439	579716	140428
6440	579822	140342
6441	579914	140252
6442	579999	140161
6443	580077	140068
6444	580170	139979
6445	580245	139885
6446	580337	139795
6447	580424	139705
6448	580508	139613
6449	580583	139520
6450	580664	139427
6451	580744	139335
6452	580821	139242
6453	580900	139149
6454	580996	139061
6455	581097	138973
6456	581184	138883
6457	581270	138791
6458	581360	138702
6459	581448	138611
6460	581536	138521
6461	581618	138429
6462	581731	138344
6463	581819	138254
6464	581914	138165
6465	582015	138077
6466	582098	137986
6467	582187	137895
6468	582284	137807
6469	582381	137719
6470	582463	137627
6471	582542	137534
6472	582633	137444
6473	582710	137351
6474	582799	137261
6475	582887	137171
6476	582966	137078
6477	583053	136987
6478	583139	136897
6479	583231	136807
6480	583324	136718
6481	583402	136625
6482	583478	136532
6483	583563	136440
6484	583650	136350
6485	583730	136257
6486	583808	136164
6487	583886	136072
6488	583963	135979
6489	584054	135889
6490	584141	135798
6491	584240	135710
6492	584326	135620
6493	584411	135528
6494	584497	135437
6495	584581	135346
6496	584664	135254
6497	584753	135164
6498	584831	135071
6499	584917	134981
6500	585006	134890
6501	585094	134800
6502	585189	134711
6503	585268	134618
6504	585352	134527
6505	585439	134437
6506	585518	134344
6507	585599	134252
6508	585689	134162
6509	585768	134069
6510	585848	133977
6511	585934	133886
6512	586018	133795
6513	586117	133707
6514	586207	133617
6515	586309	133530
6516	586410	133442
6517	586504	133353
6518	586585	133261
6519	586672	133170
6520	586759	133080
6521	586848	132990
6522	586928	132898
6523	587007	132805
6524	587090	132714
6525	587171	132621
6526	587254	132530
6527	587330	132437
6528	587425	132348
6529	587505	132256
6530	587587	132164
6531	587669	132072
6532	587744	131979
6533	587831	131888
6534	587921	131798
6535	588001	131706
6536	588083	131614
6537	588176	131525
6538	588260	131434
6539	588339	131341
6540	588429	131251
6541	588516	131161
6542	588607	131071
6543	588685	130979
6544	588780	130890
6545	588860	130798
6546	588939	130705
6547	589038	130617
6548	589114	130524
6549	589195	130432
6550	589277	130340
6551	589366	130250
6552	589461	130161
6553	589550	130071
6554	589635	129980
6555	589715	129888
6556	589798	129797
6557	589885	129706
6558	589959	129613
6559	590038	129520
6560	590112	129427
6561	590196	129336
6562	590285	129245
6563	590367	129154
6564	590447	129061
6565	590526	128969
6566	590608	128878
6567	590700	128788
6568	590806	128702
6569	590890	128610
6570	590972	128519
6571	591050	128426
6572	591136	128335
6573	591223	128245
6574	591319	128156
6575	591399	128064
6576	591478	127972
6577	591570	127882
6578	591653	127791
6579	591737	127700
6580	591820	127608
6581	591898	127516
6582	591975	127423
6583	592050	127330
6584	592131	127238
6585	592206	127145
6586	592293	127055
6587	592377	126963
6588	592452	126870
6589	592530	126778
6590	592609	126685
6591	592683	126592
6592	592769	126501
6593	592861	126412
6594	592951	126322
6595	593034	126231
6596	593126	126141
6597	593210	126050
6598	593297	125960
6599	593389	125870
6600	593466	125777
6601	593555	125687
6602	593641	125597
6603	593733	125507
6604	593819	125416
6605	593912	125327
6606	594004	125238
6607	594080	125145
6608	594154	125052
6609	594237	124960
6610	594316	124868
6611	594398	124776
6612	594474	124684
6613	594553	124591
6614	594637	124500
6615	594723	124410
6616	594804	124318
6617	594885	124226
6618	594968	124135
6619	595058	124045
6620	595156	123957
6621	595239	123865
6622	595327	123775
6623	595410	123684
6624	595522	123599
6625	595640	123515
6626	595732	123425
6627	595817	123334
6628	595917	123246
6629	596002	123155
6630	596090	123065
6631	596186	122976
6632	596276	122887
6633	596376	122799
6634	596497	122715
6635	596615	122631
6636	596733	122547
6637	596873	122467
6638	596979	122381
6639	597072	122292
6640	597182	122206
6641	597271	122116
6642	597386	122031
6643	597467	121939
6644	597551	121848
6645	597633	121756
6646	597707	121663
6647	597786	121571
6648	597871	121480
6649	597956	121389
6650	598029	121296
6651	598110	121204
6652	598185	121111
6653	598268	121020
6654	598355	120929
6655	598437	120838
6656	598527	120748
6657	598606	120656
6658	598691	120565
6659	598771	120473
6660	598850	120381
6661	598931	120289
6662	599012	120198
6663	599103	120108
6664	599185	120016
6665	599282	119928
6666	599368	119837
6667	599456	119747
6668	599563	119660
6669	599648	119570
6670	599728	119478
6671	599817	119388
6672	599903	119297
6673	599994	119207
6674	600069	119114
6675	600156	119024
6676	600239	118933
6677	600320	118841
6678	600400	118749
6679	600478	118657
6680	600570	118567
6681	600665	118479
6682	600746	118387
6683	600824	118295
6684	600909	118204
6685	600993	118113
6686	601070	118020
6687	601161	117931
6688	601241	117839
6689	601334	117750
6690	601425	117660
6691	601520	117571
6692	601615	117482
6693	601699	117391
6694	601809	117305
6695	601916	117219
6696	602021	117132
6697	602122	117044
6698	602219	116955
6699	602353	116874
6700	602450	116786
6701	602559	116699
6702	602646	116609
6703	602727	116517
6704	602823	116429
6705	602923	116341
6706	603006	116249
6707	603087	116158
6708	603169	116066
6709	603259	115976
6710	603352	115887
6711	603437	115796
6712	603521	115705
6713	603614	115616
6714	603713	115528
6715	603809	115439
6716	603908	115351
6717	604021	115265
6718	604113	115176
6719	604194	115084
6720	604270	114992
6721	604349	114900
6722	604436	114809
6723	604533	114721
6724	604617	114630
6725	604707	114540
6726	604797	114450
6727	604889	114360
6728	604974	114269
6729	605063	114179
6730	605147	114088
6731	605233	113998
6732	605322	113908
6733	605427	113821
6734	605523	113732
6735	605619	113643
6736	605713	113554
6737	605801	113464
6738	605894	113374
6739	605979	113284
6740	606078	113195
6741	606196	113111
6742	606286	113021
6743	606382	112932
6744	606474	112842
6745	606559	112752
6746	606659	112663
6747	606747	112573
6748	606832	112482
6749	606918	112392
6750	607006	112302
6751	607110	112214
6752	607209	112126
6753	607297	112036
6754	607386	111946
6755	607506	111861
6756	607614	111775
6757	607707	111685
6758	607800	111596
6759	607907	111509
6760	608007	111421
6761	608153	111341
6762	608356	111272
6763	608450	111183
6764	608539	111093
6765	608658	111008
6766	608774	110923
6767	608879	110836
6768	608985	110749
6769	609099	110663
6770	609216	110578
6771	609331	110493
6772	609444	110407
6773	609628	110334
6774	609735	110247
6775	609862	110164
6776	609978	110078
6777	610087	109992
6778	610211	109908
6779	610307	109819
6780	610410	109731
6781	610502	109642
6782	610617	109556
6783	610717	109468
6784	610808	109378
6785	610896	109287
6786	611065	109212
6787	611278	109144
6788	611426	109064
6789	611611	108991
6790	611752	108910
6791	611885	108827
6792	611992	108740
6793	612099	108653
6794	612227	108570
6795	612347	108485
6796	612445	108396
6797	612575	108313
6798	612679	108225
6799	612811	108143
6800	612912	108054
6801	613019	107967
6802	613133	107881
6803	613251	107796
6804	613354	107708
6805	613466	107622
6806	613569	107534
6807	613655	107443
6808	613744	107353
6809	613846	107265
6810	613940	107175
6811	614039	107087
6812	614188	107007
6813	614294	106919
6814	614399	106832
6815	614493	106742
6816	614590	106653
6817	614688	106565
6818	614777	106474
6819	614862	106383
6820	614956	106294
6821	615069	106208
6822	615174	106120
6823	615272	106031
6824	615381	105944
6825	615488	105857
6826	615579	105767
6827	615684	105679
6828	615780	105590
6829	615862	105499
6830	615960	105410
6831	616043	105318
6832	616129	105227
6833	616229	105139
6834	616321	105049
6835	616404	104958
6836	616494	104868
6837	616586	104778
6838	616677	104688
6839	616763	104597
6840	616863	104508
6841	616954	104418
6842	617057	104330
6843	617162	104243
6844	617254	104153
6845	617335	104061
6846	617421	103970
6847	617511	103880
6848	617595	103789
6849	617683	103698
6850	617774	103608
6851	617876	103520
6852	617970	103430
6853	618054	103339
6854	618142	103249
6855	618227	103158
6856	618319	103068
6857	618400	102976
6858	618484	102885
6859	618571	102794
6860	618652	102702
6861	618736	102611
6862	618825	102521
6863	618910	102430
6864	618997	102339
6865	619097	102251
6866	619180	102159
6867	619268	102069
6868	619358	101979
6869	619450	101889
6870	619537	101798
6871	619627	101708
6872	619711	101617
6873	619790	101525
6874	619882	101435
6875	619962	101343
6876	620055	101253
6877	620138	101162
6878	620230	101072
6879	620314	100981
6880	620408	100891
6881	620493	100800
6882	620576	100709
6883	620661	100618
6884	620761	100530
6885	620840	100438
6886	620925	100347
6887	621009	100255
6888	621099	100165
6889	621190	100075
6890	621285	99986
6891	621378	99896
6892	621461	99805
6893	621556	99715
6894	621653	99626
6895	621744	99536
6896	621838	99447
6897	621922	99356
6898	622002	99264
6899	622093	99174
6900	622182	99083
6901	622270	98993
6902	622369	98904
6903	622454	98813
6904	622539	98722
6905	622640	98634
6906	622728	98543
6907	622820	98453
6908	622903	98362
6909	622994	98272
6910	623079	98181
6911	623167	98091
6912	623252	98000
6913	623348	97911
6914	623439	97820
6915	623528	97730
6916	623624	97641
6917	623729	97553
6918	623836	97466
6919	623923	97375
6920	624013	97285
6921	624094	97193
6922	624181	97102
6923	624265	97011
6924	624354	96921
6925	624441	96830
6926	624529	96740
6927	624619	96650
6928	624714	96560
6929	624807	96470
6930	624894	96380
6931	624983	96289
6932	625069	96199
6933	625158	96108
6934	625251	96019
6935	625342	95929
6936	625431	95838
6937	625529	95749
6938	625618	95659
6939	625727	95572
6940	625811	95481
6941	625922	95394
6942	626030	95306
6943	626123	95216
6944	626216	95127
6945	626301	95036
6946	626389	94945
6947	626476	94855
6948	626562	94764
6949	626647	94673
6950	626753	94585
6951	626834	94494
6952	626985	94412
6953	627131	94331
6954	627226	94241
6955	627319	94152
6956	627425	94064
6957	627510	93973
6958	627603	93883
6959	627694	93793
6960	627786	93703
6961	627883	93614
6962	627971	93523
6963	628068	93434
6964	628184	93348
6965	628335	93267
6966	628435	93178
6967	628515	93086
6968	628593	92994
6969	628703	92907
6970	628816	92820
6971	628905	92730
6972	628989	92639
6973	629079	92548
6974	629173	92459
6975	629303	92374
6976	629413	92287
6977	629519	92199
6978	629668	92118
6979	629812	92035
6980	629936	91950
6981	630029	91860
6982	630110	91768
6983	630196	91678
6984	630286	91587
6985	630414	91503
6986	630551	91419
6987	630662	91332
6988	630749	91241
6989	630835	91150
6990	630920	91059
6991	631016	90970
6992	631102	90879
6993	631221	90793
6994	631343	90707
6995	631426	90616
6996	631523	90527
6997	631617	90437
6998	631710	90347
6999	631803	90257
7000	631901	90168
7001	632000	90079
7002	632095	89989
7003	632196	89901
7004	632286	89810
7005	632378	89720
7006	632472	89631
7007	632565	89541
7008	632661	89451
7009	632792	89367
7010	632915	89281
7011	633026	89194
7012	633119	89104
7013	633209	89014
7014	633289	88922
7015	633378	88831
7016	633466	88741
7017	633562	88651
7018	633652	88561
7019	633747	88471
7020	633840	88381
7021	633948	88294
7022	634041	88204
7023	634129	88113
7024	634212	88022
7025	634322	87934
7026	634425	87846
7027	634508	87755
7028	634593	87664
7029	634693	87574
7030	634801	87487
7031	634921	87400
7032	635029	87313
7033	635133	87224
7034	635226	87134
7035	635321	87045
7036	635411	86954
7037	635494	86863
7038	635594	86774
7039	635693	86685
7040	635783	86595
7041	635863	86503
7042	635961	86414
7043	636053	86324
7044	636143	86233
7045	636233	86143
7046	636325	86053
7047	636417	85963
7048	636495	85871
7049	636583	85780
7050	636670	85690
7051	636761	85599
7052	636844	85508
7053	636944	85419
7054	637040	85329
7055	637129	85239
7056	637215	85148
7057	637305	85058
7058	637387	84966
7059	637470	84875
7060	637549	84783
7061	637629	84692
7062	637714	84601
7063	637809	84511
7064	637901	84421
7065	637990	84330
7066	638080	84240
7067	638165	84149
7068	638243	84057
7069	638341	83968
7070	638429	83878
7071	638513	83786
7072	638593	83695
7073	638676	83604
7074	638766	83513
7075	638847	83422
7076	638937	83331
7077	639015	83239
7078	639091	83147
7079	639177	83057
7080	639268	82966
7081	639362	82876
7082	639446	82785
7083	639529	82694
7084	639626	82605
7085	639718	82515
7086	639802	82424
7087	639889	82333
7088	639968	82241
7089	640048	82150
7090	640144	82060
7091	640238	81970
7092	640322	81879
7093	640409	81788
7094	640492	81697
7095	640573	81606
7096	640652	81514
7097	640752	81425
7098	640831	81333
7099	640915	81242
7100	640991	81150
7101	641079	81060
7102	641159	80968
7103	641241	80877
7104	641335	80787
7105	641421	80696
7106	641515	80606
7107	641599	80515
7108	641689	80425
7109	641779	80335
7110	641865	80244
7111	641946	80152
7112	642035	80062
7113	642122	79971
7114	642205	79880
7115	642299	79790
7116	642382	79699
7117	642469	79609
7118	642554	79518
7119	642640	79427
7120	642722	79336
7121	642811	79245
7122	642896	79154
7123	642979	79063
7124	643056	78971
7125	643145	78881
7126	643226	78790
7127	643305	78698
7128	643389	78607
7129	643470	78515
7130	643559	78425
7131	643645	78334
7132	643735	78244
7133	643821	78153
7134	643900	78062
7135	643977	77970
7136	644060	77879
7137	644137	77787
7138	644218	77695
7139	644299	77604
7140	644380	77513
7141	644467	77422
7142	644561	77332
7143	644648	77242
7144	644727	77150
7145	644815	77060
7146	644903	76969
7147	644987	76878
7148	645069	76787
7149	645151	76696
7150	645231	76604
7151	645317	76514
7152	645412	76424
7153	645496	76333
7154	645587	76243
7155	645667	76151
7156	645772	76063
7157	645868	75973
7158	645952	75882
7159	646035	75791
7160	646120	75701
7161	646219	75611
7162	646315	75522
7163	646398	75431
7164	646476	75339
7165	646558	75248
7166	646637	75156
7167	646723	75066
7168	646810	74975
7169	646904	74885
7170	646986	74794
7171	647076	74704
7172	647163	74613
7173	647252	74523
7174	647336	74432
7175	647423	74341
7176	647520	74252
7177	647605	74161
7178	647685	74070
7179	647769	73979
7180	647859	73888
7181	647956	73799
7182	648065	73711
7183	648156	73621
7184	648235	73529
7185	648318	73438
7186	648397	73347
7187	648475	73255
7188	648563	73165
7189	648640	73073
7190	648726	72982
7191	648820	72893
7192	648911	72802
7193	648992	72711
7194	649075	72620
7195	649161	72529
7196	649251	72439
7197	649344	72349
7198	649436	72259
7199	649565	72173
7200	649660	72084
7201	649746	71993
7202	649836	71903
7203	649927	71813
7204	650007	71721
7205	650093	71631
7206	650192	71541
7207	650289	71452
7208	650373	71361
7209	650461	71271
7210	650536	71179
7211	650631	71089
7212	650714	70998
7213	650811	70909
7214	650902	70818
7215	650982	70727
7216	651068	70636
7217	651152	70546
7218	651237	70455
7219	651326	70364
7220	651410	70274
7221	651485	70182
7222	651562	70090
7223	651644	69999
7224	651733	69909
7225	651818	69818
7226	651906	69727
7227	652011	69639
7228	652126	69551
7229	652244	69464
7230	652357	69376
7231	652465	69288
7232	652564	69199
7233	652669	69110
7234	652799	69024
7235	652937	68939
7236	653047	68851
7237	653138	68760
7238	653227	68670
7239	653315	68580
7240	653409	68490
7241	653508	68400
7242	653590	68309
7243	653670	68218
7244	653758	68128
7245	653850	68038
7246	653936	67947
7247	654026	67857
7248	654119	67767
7249	654265	67682
7250	654379	67594
7251	654465	67504
7252	654585	67416
7253	654714	67330
7254	654821	67242
7255	654918	67152
7256	655022	67063
7257	655122	66974
7258	655213	66884
7259	655332	66796
7260	655427	66707
7261	655550	66620
7262	655652	66531
7263	655750	66441
7264	655835	66350
7265	655923	66260
7266	656040	66172
7267	656138	66083
7268	656230	65993
7269	656333	65904
7270	656441	65815
7271	656525	65724
7272	656612	65634
7273	656699	65543
7274	656832	65457
7275	656945	65369
7276	657039	65279
7277	657158	65192
7278	657258	65102
7279	657368	65014
7280	657458	64924
7281	657559	64834
7282	657656	64745
7283	657748	64655
7284	657839	64564
7285	657943	64475
7286	658054	64387
7287	658160	64298
7288	658265	64210
7289	658357	64119
7290	658443	64029
7291	658531	63938
7292	658614	63847
7293	658693	63756
7294	658785	63666
7295	658888	63576
7296	658989	63487
7297	659096	63399
7298	659188	63308
7299	659298	63220
7300	659397	63130
7301	659517	63043
7302	659620	62954
7303	659718	62864
7304	659817	62775
7305	659926	62686
7306	660029	62597
7307	660119	62507
7308	660204	62416
7309	660288	62325
7310	660375	62234
7311	660455	62143
7312	660544	62053
7313	660627	61962
7314	660702	61870
7315	660793	61780
7316	660879	61689
7317	660959	61597
7318	661055	61508
7319	661204	61423
7320	661349	61338
7321	661464	61250
7322	661574	61161
7323	661673	61071
7324	661779	60983
7325	661894	60894
7326	662002	60806
7327	662088	60715
7328	662209	60627
7329	662349	60542
7330	662444	60452
7331	662536	60361
7332	662628	60271
7333	662726	60182
7334	662837	60093
7335	662930	60003
7336	663054	59916
7337	663203	59831
7338	663333	59744
7339	663473	59658
7340	663597	59571
7341	663703	59482
7342	663827	59394
7343	663941	59306
7344	664068	59219
7345	664188	59131
7346	664301	59042
7347	664406	58953
7348	664516	58865
7349	664636	58777
7350	664733	58687
7351	664826	58597
7352	664925	58507
7353	665092	58423
7354	665197	58334
7355	665292	58244
7356	665390	58154
7357	665492	58065
7358	665601	57976
7359	665720	57888
7360	665830	57800
7361	665929	57710
7362	666033	57620
7363	666140	57531
7364	666254	57443
7365	666370	57355
7366	666474	57265
7367	666573	57176
7368	666686	57087
7369	666795	56998
7370	666897	56909
7371	667012	56820
7372	667130	56732
7373	667234	56643
7374	667336	56553
7375	667455	56465
7376	667572	56377
7377	667695	56289
7378	667805	56201
7379	667954	56115
7380	668055	56025
7381	668158	55936
7382	668261	55846
7383	668374	55758
7384	668472	55668
7385	668562	55577
7386	668654	55487
7387	668750	55397
7388	668842	55306
7389	668922	55215
7390	669009	55124
7391	669096	55033
7392	669195	54944
7393	669284	54853
7394	669371	54762
7395	669454	54671
7396	669548	54581
7397	669638	54490
7398	669740	54401
7399	669832	54310
7400	669924	54220
7401	670021	54130
7402	670167	54044
7403	670279	53955
7404	670393	53866
7405	670493	53777
7406	670596	53687
7407	670687	53597
7408	670778	53506
7409	670891	53417
7410	670997	53328
7411	671123	53240
7412	671270	53154
7413	671415	53068
7414	671542	52980
7415	671688	52894
7416	671833	52808
7417	671946	52719
7418	672053	52630
7419	672159	52540
7420	672257	52450
7421	672385	52363
7422	672479	52272
7423	672584	52183
7424	672705	52095
7425	672883	52011
7426	672992	51921
7427	673087	51831
7428	673177	51741
7429	673273	51650
7430	673392	51562
7431	673529	51475
7432	673639	51386
7433	673753	51297
7434	673882	51209
7435	674038	51123
7436	674168	51036
7437	674269	50946
7438	674360	50855
7439	674460	50765
7440	674589	50678
7441	674696	50588
7442	674799	50498
7443	674892	50408
7444	674981	50317
7445	675078	50227
7446	675172	50137
7447	675262	50046
7448	675362	49956
7449	675464	49866
7450	675565	49776
7451	675668	49686
7452	675763	49596
7453	675853	49505
7454	675954	49415
7455	676052	49325
7456	676136	49234
7457	676226	49143
7458	676311	49052
7459	676394	48961
7460	676491	48871
7461	676585	48780
7462	676676	48690
7463	676793	48601
7464	676882	48510
7465	676969	48419
7466	677070	48329
7467	677160	48239
7468	677257	48148
7469	677358	48058
7470	677434	47967
7471	677531	47876
7472	677614	47785
7473	677693	47694
7474	677793	47604
7475	677881	47513
7476	677964	47422
7477	678049	47331
7478	678140	47240
7479	678225	47149
7480	678312	47058
7481	678404	46967
7482	678488	46876
7483	678583	46786
7484	678679	46696
7485	678772	46605
7486	678862	46514
7487	678958	46424
7488	679051	46333
7489	679149	46243
7490	679251	46153
7491	679341	46063
7492	679442	45973
7493	679533	45882
7494	679625	45791
7495	679728	45702
7496	679815	45611
7497	679893	45519
7498	679990	45429
7499	680082	45338
7500	680167	45247
7501	680257	45157
7502	680338	45065
7503	680420	44974
7504	680514	44884
7505	680608	44793
7506	680694	44702
7507	680791	44612
7508	680895	44522
7509	680986	44431
7510	681070	44340
7511	681169	44250
7512	681252	44159
7513	681343	44068
7514	681433	43978
7515	681518	43887
7516	681605	43796
7517	681696	43705
7518	681797	43615
7519	681891	43525
7520	681980	43434
7521	682069	43343
7522	682160	43252
7523	682248	43161
7524	682341	43071
7525	682425	42980
7526	682515	42889
7527	682607	42798
7528	682696	42708
7529	682781	42617
7530	682870	42526
7531	682959	42435
7532	683048	42344
7533	683139	42254
7534	683228	42163
7535	683314	42072
7536	683424	41982
7537	683575	41896
7538	683679	41806
7539	683772	41715
7540	683864	41624
7541	683958	41534
7542	684045	41443
7543	684129	41352
7544	684222	41261
7545	684317	41171
7546	684404	41080
7547	684505	40990
7548	684597	40899
7549	684703	40810
7550	684792	40719
7551	684878	40628
7552	684964	40537
7553	685055	40446
7554	685147	40356
7555	685236	40265
7556	685324	40174
7557	685408	40083
7558	685505	39993
7559	685627	39904
7560	685721	39813
7561	685806	39722
7562	685901	39632
7563	685999	39542
7564	686091	39451
7565	686181	39360
7566	686279	39270
7567	686373	39179
7568	686469	39089
7569	686560	38998
7570	686653	38908
7571	686747	38817
7572	686836	38726
7573	686919	38635
7574	687019	38545
7575	687105	38454
7576	687197	38364
7577	687286	38273
7578	687369	38182
7579	687453	38091
7580	687543	38000
7581	687627	37909
7582	687725	37818
7583	687830	37729
7584	687922	37638
7585	688008	37547
7586	688095	37456
7587	688178	37365
7588	688255	37274
7589	688338	37182
7590	688427	37092
7591	688521	37001
7592	688617	36911
7593	688701	36820
7594	688777	36728
7595	688869	36638
7596	688959	36547
7597	689039	36456
7598	689121	36364
7599	689203	36273
7600	689290	36182
7601	689372	36091
7602	689454	36000
7603	689546	35910
7604	689627	35818
7605	689719	35728
7606	689818	35638
7607	689904	35547
7608	690008	35457
7609	690101	35366
7610	690187	35275
7611	690279	35185
7612	690360	35093
7613	690448	35003
7614	690533	34912
7615	690620	34821
7616	690707	34730
7617	690785	34639
7618	690862	34547
7619	690941	34456
7620	691031	34365
7621	691115	34274
7622	691204	34183
7623	691300	34093
7624	691393	34002
7625	691488	33912
7626	691582	33821
7627	691669	33731
7628	691756	33640
7629	691857	33550
7630	691940	33459
7631	692027	33368
7632	692130	33278
7633	692243	33188
7634	692336	33097
7635	692421	33007
7636	692510	32916
7637	692607	32825
7638	692717	32736
7639	692818	32645
7640	692907	32555
7641	693004	32464
7642	693097	32374
7643	693180	32283
7644	693313	32194
7645	693411	32104
7646	693505	32013
7647	693596	31922
7648	693694	31832
7649	693780	31741
7650	693873	31651
7651	693967	31560
7652	694050	31469
7653	694135	31378
7654	694213	31287
7655	694314	31196
7656	694423	31107
7657	694512	31016
7658	694599	30925
7659	694687	30834
7660	694771	30743
7661	694855	30652
7662	694939	30561
7663	695030	30471
7664	695120	30380
7665	695201	30289
7666	695285	30198
7667	695377	30107
7668	695463	30016
7669	695545	29925
7670	695630	29834
7671	695728	29744
7672	695823	29653
7673	695925	29563
7674	696027	29473
7675	696130	29383
7676	696211	29292
7677	696303	29201
7678	696386	29110
7679	696481	29020
7680	696574	28929
7681	696676	28839
7682	696773	28748
7683	696866	28658
7684	696962	28567
7685	697046	28476
7686	697137	28386
7687	697220	28295
7688	697302	28204
7689	697392	28113
7690	697472	28022
7691	697569	27931
7692	697649	27840
7693	697741	27750
7694	697842	27659
7695	697927	27568
7696	698007	27477
7697	698102	27387
7698	698201	27296
7699	698345	27208
7700	698434	27117
7701	698527	27026
7702	698620	26936
7703	698706	26845
7704	698805	26755
7705	698895	26664
7706	698975	26573
7707	699061	26482
7708	699144	26391
7709	699231	26300
7710	699330	26210
7711	699411	26119
7712	699496	26028
7713	699577	25937
7714	699672	25846
7715	699769	25756
7716	699857	25665
7717	699948	25574
7718	700039	25484
7719	700121	25392
7720	700203	25302
7721	700287	25211
7722	700376	25120
7723	700472	25029
7724	700570	24939
7725	700648	24848
7726	700744	24757
7727	700833	24667
7728	700924	24576
7729	701034	24486
7730	701119	24395
7731	701227	24305
7732	701314	24214
7733	701402	24123
7734	701502	24033
7735	701586	23942
7736	701676	23851
7737	701771	23761
7738	701856	23670
7739	701957	23579
7740	702063	23489
7741	702171	23399
7742	702257	23308
7743	702355	23218
7744	702450	23127
7745	702535	23036
7746	702628	22946
7747	702717	22855
7748	702805	22764
7749	702894	22674
7750	702980	22583
7751	703081	22492
7752	703169	22402
7753	703273	22311
7754	703375	22221
7755	703467	22130
7756	703551	22039
7757	703646	21949
7758	703739	21858
7759	703829	21767
7760	703921	21677
7761	704014	21586
7762	704100	21495
7763	704190	21405
7764	704291	21314
7765	704379	21223
7766	704479	21133
7767	704567	21042
7768	704657	20951
7769	704742	20861
7770	704841	20770
7771	704930	20679
7772	705035	20589
7773	705127	20498
7774	705220	20408
7775	705303	20317
7776	705433	20227
7777	705538	20137
7778	705618	20046
7779	705702	19955
7780	705790	19864
7781	705879	19774
7782	705972	19683
7783	706057	19592
7784	706153	19501
7785	706241	19411
7786	706334	19320
7787	706418	19229
7788	706513	19139
7789	706605	19048
7790	706688	18957
7791	706771	18866
7792	706862	18775
7793	706948	18685
7794	707031	18594
7795	707115	18503
7796	707197	18412
7797	707282	18321
7798	707364	18230
7799	707449	18139
7800	707527	18048
7801	707636	17958
7802	707737	17868
7803	707817	17777
7804	707897	17686
7805	707985	17595
7806	708082	17504
7807	708171	17414
7808	708260	17323
7809	708352	17232
7810	708451	17142
7811	708542	17051
7812	708620	16960
7813	708697	16869
7814	708784	16778
7815	708863	16687
7816	708954	16596
7817	709042	16506
7818	709125	16415
7819	709204	16324
7820	709289	16233
7821	709384	16142
7822	709475	16052
7823	709564	15961
7824	709654	15870
7825	709756	15780
7826	709851	15689
7827	709938	15599
7828	710026	15508
7829	710119	15417
7830	710205	15326
7831	710315	15236
7832	710406	15145
7833	710496	15055
7834	710586	14964
7835	710680	14873
7836	710778	14783
7837	710865	14692
7838	710956	14601
7839	711041	14511
7840	711126	14420
7841	711209	14329
7842	711301	14238
7843	711387	14147
7844	711477	14057
7845	711559	13966
7846	711650	13875
7847	711742	13785
7848	711833	13694
7849	711919	13603
7850	712036	13513
7851	712135	13422
7852	712230	13332
7853	712327	13241
7854	712417	13150
7855	712507	13060
7856	712594	12969
7857	712693	12878
7858	712782	12788
7859	712882	12697
7860	712971	12606
7861	713069	12516
7862	713158	12425
7863	713257	12335
7864	713355	12244
7865	713436	12153
7866	713548	12063
7867	713640	11972
7868	713737	11882
7869	713821	11791
7870	713909	11700
7871	713999	11609
7872	714091	11519
7873	714192	11428
7874	714313	11338
7875	714404	11247
7876	714487	11156
